05F0AD5E-BCDF-48DA-B18C-CC607E35AB84#appfire#2012#appfire#3#appfire#4,5,-1,-1#appfire#getSingleResult() did not retrieve any entities#appfire#update the query#appfire##appfire#3C69CDDE-C343-42D6-A772-2673057FC3E9#appfire#1#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#1
0B997DAD-A714-421D-A727-BF5C5BF58491#appfire#4001#appfire#3#appfire#4,5,-1,-1#appfire#Service accessed by %s successfully#appfire##appfire##appfire#94484EBA-6E81-48A8-BE3C-CA1A4F76B299#appfire#1#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#1
0C9FB06E-6381-4F79-92DF-65CBC784B26B#appfire#3005#appfire#3#appfire#4,5,-1,-1#appfire#drool exception occured#appfire#drool exception occured#appfire#drool exception occured. Please contact your administrator#appfire#9311692A-6881-4294-9AF4-04C9F83F7430#appfire#1#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#1
0E907779-B2F8-4C3B-9CDE-D6DF51A89FB2#appfire#2016#appfire#3#appfire#4,5,-1,-1#appfire#RollbackException: The transaction was set to rollback only#appfire#The transaction was set to rollback only#appfire##appfire#3C69CDDE-C343-42D6-A772-2673057FC3E9#appfire#1#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#1
117B4F2C-EF9A-4E13-B7FD-2A2ABDCAD3BD#appfire#2004#appfire#3#appfire#4,5,-1,-1#appfire#%s Deleted successfully#appfire##appfire##appfire#3C69CDDE-C343-42D6-A772-2673057FC3E9#appfire#1#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#1
16902E86-A67C-4D65-AF28-7B471F9FD584#appfire#2003#appfire#3#appfire#4,5,-1,-1#appfire#%s Updated successfully#appfire##appfire##appfire#3C69CDDE-C343-42D6-A772-2673057FC3E9#appfire#1#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#1
1E1EE0E1-6331-4A9F-A963-7F36212D7956#appfire#1001#appfire#3#appfire#4,5,-1,-1#appfire#Call complete for input params : %s #appfire##appfire##appfire#5B22D1C4-8258-40D7-BB6C-E542DFA1F5CE#appfire#1#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#1
22F4B55C-0193-4E22-8796-EC13187CD5CC#appfire#3002#appfire#3#appfire#4,5,-1,-1#appfire#Data %s not found exception #appfire#Request invalid  #appfire#Provide valid request#appfire#9311692A-6881-4294-9AF4-04C9F83F7430#appfire#1#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#1
3EA0ADC1-CFA5-400C-8089-82A65DE725E9#appfire#2018#appfire#3#appfire#4,5,-1,-1#appfire#Database Communication Failure#appfire#Database Communication Failure Exception#appfire#Please check your database connection#appfire#3C69CDDE-C343-42D6-A772-2673057FC3E9#appfire#1#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#1
40946889-C62E-4749-9269-DB0087ABF3F4#appfire#1004#appfire#3#appfire#4,5,-1,-1#appfire#RESTful call with invalid input parameters : %s #appfire#Parameters type mismatch #appfire#Provide correct and valid input parameters#appfire#5B22D1C4-8258-40D7-BB6C-E542DFA1F5CE#appfire#1#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#1
4478A244-9B1F-4456-83BC-D5972302321C#appfire#2002#appfire#3#appfire#4,5,-1,-1#appfire#%s Saved successfully#appfire##appfire##appfire#3C69CDDE-C343-42D6-A772-2673057FC3E9#appfire#1#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#1
4A138BC3-1686-416D-9A5E-F90AAFE02339#appfire#2009#appfire#3#appfire#4,5,-1,-1#appfire#The object %s cannot be updated because it has changed or been deleted since it was last read#appfire#Incorrect update operation #appfire#Incorrect update operation #appfire#3C69CDDE-C343-42D6-A772-2673057FC3E9#appfire#1#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#1
4D0561B2-5AA5-4C2C-8D5D-B497E3FEFD90#appfire#4003#appfire#3#appfire#4,5,-1,-1#appfire#Authentication Exception for %s#appfire#Invalid UserName or Password#appfire#Enter right credentials#appfire#94484EBA-6E81-48A8-BE3C-CA1A4F76B299#appfire#1#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#1
4E515C15-D3EF-4D9D-BB1B-85CC1F5B7A70#appfire#3001#appfire#3#appfire#4,5,-1,-1#appfire#Invalid input %s to business service#appfire#Invalid input to business service#appfire#Provide valid input#appfire#9311692A-6881-4294-9AF4-04C9F83F7430#appfire#1#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#1
508F7712-D721-4C80-81FF-5AC68DA5B3AD#appfire#2011#appfire#3#appfire#4,5,-1,-1#appfire#NonUnique Result Exception#appfire#query did not return a unique result#appfire#update the query#appfire#3C69CDDE-C343-42D6-A772-2673057FC3E9#appfire#1#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#1
5B6FBB24-D334-4E93-AD82-24196CD56A14#appfire#4005#appfire#3#appfire#4,5,-1,-1#appfire#Unauthorized request call by %s#appfire#Invalid UserName or Password#appfire#Enter right credentials#appfire#94484EBA-6E81-48A8-BE3C-CA1A4F76B299#appfire#1#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#1
60FA184F-B6D6-4A5E-8B35-3B9A3A8C9D81#appfire#1003#appfire#3#appfire#4,5,-1,-1#appfire#Incorrect request headers#appfire#Incorrect request headers#appfire#Enter correct request header#appfire#5B22D1C4-8258-40D7-BB6C-E542DFA1F5CE#appfire#1#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#1
631952C5-F46B-4D9B-A0FA-301A08E9A6B0#appfire#2015#appfire#3#appfire#4,5,-1,-1#appfire#QueryTimeoutException#appfire#Could not perform Operation#appfire##appfire#3C69CDDE-C343-42D6-A772-2673057FC3E9#appfire#1#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#1
71ECA7E5-F0A8-4706-8486-D42A00F88C50#appfire#4004#appfire#3#appfire#4,5,-1,-1#appfire#Account disabled for %s #appfire#Not authorized User#appfire#Provide userName and Password credentials#appfire#94484EBA-6E81-48A8-BE3C-CA1A4F76B299#appfire#1#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#1
72342B7C-7289-457A-9E8E-0A470D70FCE4#appfire#1000#appfire#3#appfire#4,5,-1,-1#appfire#Call for Object %s with input params : %s#appfire##appfire##appfire#5B22D1C4-8258-40D7-BB6C-E542DFA1F5CE#appfire#1#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#1
756D457B-F3AB-42FE-A366-E6396F68C3E6#appfire#2007#appfire#3#appfire#4,5,-1,-1#appfire#Error in %s entity %s#appfire#Error while performing operation on entity#appfire#Modify the entity with valid data#appfire#3C69CDDE-C343-42D6-A772-2673057FC3E9#appfire#1#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#1
7C1FC86D-633F-410F-B64B-2AC92A1C641C#appfire#3000#appfire#3#appfire#4,5,-1,-1#appfire#calling %s business logic#appfire##appfire##appfire#9311692A-6881-4294-9AF4-04C9F83F7430#appfire#1#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#1
7C8407FC-1C4A-4243-95B6-4306BE7DD4E7#appfire#3003#appfire#3#appfire#4,5,-1,-1#appfire#Constraint %s violation Exception #appfire#Constraints violated by request   #appfire#Provide valid input#appfire#9311692A-6881-4294-9AF4-04C9F83F7430#appfire#1#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#1
800107DF-C84B-41A8-B150-DECAFD50C316#appfire#2006#appfire#3#appfire#4,5,-1,-1#appfire#Executed native query %s#appfire##appfire##appfire#3C69CDDE-C343-42D6-A772-2673057FC3E9#appfire#1#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#1
84034D79-3C3B-4539-B62C-4DDC1051B513#appfire#2000#appfire#3#appfire#4,5,-1,-1#appfire#Call with input params %s#appfire##appfire##appfire#3C69CDDE-C343-42D6-A772-2673057FC3E9#appfire#1#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#1
8D477935-EC51-4391-B9FA-62DB1B618398#appfire#2013#appfire#3#appfire#4,5,-1,-1#appfire#An optimistic lock violation was detected when flushing object.#appfire#the object was concurrently modified in another transaction.#appfire##appfire#3C69CDDE-C343-42D6-A772-2673057FC3E9#appfire#1#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#1
91AEBFF7-3220-4E05-B6D9-DD6AC96014BE#appfire#1002#appfire#3#appfire#4,5,-1,-1#appfire#Incorrect request method type#appfire#Call for invalid method#appfire#Enter correct method type#appfire#5B22D1C4-8258-40D7-BB6C-E542DFA1F5CE#appfire#1#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#1
9348DDE0-097D-4315-86C4-3665E4E4E8F4#appfire#4002#appfire#3#appfire#4,5,-1,-1#appfire#Incorrect credentials attempt by %s#appfire#Invalid UserName or Password#appfire#Enter right credentials#appfire#94484EBA-6E81-48A8-BE3C-CA1A4F76B299#appfire#1#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#1
A801B94F-5289-413B-9FFA-FAC3AC7569E0#appfire#2014#appfire#3#appfire#4,5,-1,-1#appfire#PessimisticLockException: Timeout trying to lock table#appfire#Timeout trying to lock table#appfire##appfire#3C69CDDE-C343-42D6-A772-2673057FC3E9#appfire#1#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#1
B3ADC560-5CF0-4A78-B084-90CCBCFCF1EC#appfire#5001#appfire#3#appfire#4,5,-1,-1#appfire#Database is not up#appfire##appfire##appfire#6826BBD2-0A92-47BA-9DF9-01F0B10C1580#appfire#1#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#1
BBCA9CBB-4DC2-47A8-8565-3BA9631065A4#appfire#2001#appfire#3#appfire#4,5,-1,-1#appfire#Call complete with input params#appfire##appfire##appfire#3C69CDDE-C343-42D6-A772-2673057FC3E9#appfire#1#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#1
C970BFD2-92B6-409F-8472-070696B639F7#appfire#5000#appfire#3#appfire#4,5,-1,-1#appfire#Disk Space is going out of limit#appfire##appfire##appfire#6826BBD2-0A92-47BA-9DF9-01F0B10C1580#appfire#1#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#1
D37EA097-E990-4C75-B14D-486EAB6423B9#appfire#4000#appfire#3#appfire#4,5,-1,-1#appfire#Login Successful by %s #appfire##appfire##appfire#94484EBA-6E81-48A8-BE3C-CA1A4F76B299#appfire#1#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#1
E3DAE374-C549-4591-BA0A-91B08F99BE19#appfire#2008#appfire#3#appfire#4,5,-1,-1#appfire#Constraints violated by input.#appfire#Constraints applied on entity did not satisfied with input.#appfire#Modify the entity with valid data.#appfire#3C69CDDE-C343-42D6-A772-2673057FC3E9#appfire#1#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#1
E7DC1D6A-48C6-4AC7-AA85-8A5D87180FB8#appfire#5002#appfire#3#appfire#4,5,-1,-1#appfire#Threshold limit is exceeding#appfire##appfire##appfire#6826BBD2-0A92-47BA-9DF9-01F0B10C1580#appfire#1#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#1
F4C0D6E3-884E-4979-A1A1-9308B65E573B#appfire#2010#appfire#3#appfire#4,5,-1,-1#appfire#Lock Timeout Exception#appfire#Lock Timeout Exception#appfire#Update version ID#appfire#3C69CDDE-C343-42D6-A772-2673057FC3E9#appfire#1#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#1
F57EC541-A39D-4689-B6F8-94E9873568CE#appfire#2005#appfire#3#appfire#4,5,-1,-1#appfire#Executed named query %s#appfire##appfire##appfire#3C69CDDE-C343-42D6-A772-2673057FC3E9#appfire#1#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#1
F8AD4DDA-CF31-4C41-9BAA-684CAF93720A#appfire#2017#appfire#3#appfire#4,5,-1,-1#appfire#Transaction Required#appfire#operation must be written within a transaction#appfire#operation must be written within a transaction#appfire#3C69CDDE-C343-42D6-A772-2673057FC3E9#appfire#1#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#790A3350-782F-438F-84E3-50864BD7E565#appfire#2015-11-17 13:37:37#appfire#1
